наименование;описание;цена;орг %;ccылка на товар на сайте поставщика;ссылки на Фото;Размер
Блуза для девочки;"Состав: хлопок 80%, ПЭ 20%; Цвет: белый, брошь; Ткань: батист.";490,00;13;http://vasilek-omsk.ru/devochki-odezhda/KZ0017;http://vasilek-omsk.ru/image/cache/data/KZ/bluza/KZ0017-330x330.jpg;"32;34;36;38;40"
Водолазка цветная 8-12 BONITO;"Состав: хлопок 100%; Цвет: лососевый; Ткань: интерлок.  Точные замеры данной модели:  размер 8 (рост 128): по спинке- 49см, ширина- 31см, длина рукава- 46см;  размер 9 (рост 134): по спинке- 51см, ширина- 32см, длина рукава- 49см;  размер 10 (рост 140): по спинке- 52см, ширина- 33см, длина рукава- 52см;  размер 11 (рост 146): по спинке- 55см, ширина- 35см, длина рукава- 53см;  размер 12 (рост 152): по спинке- 57см, ширина- 36см, длина рукава- 54см.";205,00;13;http://vasilek-omsk.ru/devochki-odezhda/BON1141;http://vasilek-omsk.ru/image/cache/data/BONITO/bon17/BON1141-330x330.jpg;"8;9;10;11;12"
Водолазка цветная 8-12 BONITO;"Состав: хлопок 100%; Цвет: св.розовый; Ткань: интерлок.  Точные замеры данной модели:  размер 8 (рост 128): по спинке- 49см, ширина- 31см, длина рукава- 46см;  размер 9 (рост 134): по спинке- 51см, ширина- 32см, длина рукава- 49см;  размер 10 (рост 140): по спинке- 52см, ширина- 33см, длина рукава- 52см;  размер 11 (рост 146): по спинке- 55см, ширина- 35см, длина рукава- 53см;  размер 12 (рост 152): по спинке- 57см, ширина- 36см, длина рукава- 54см.";205,00;13;http://vasilek-omsk.ru/devochki-odezhda/BON1139;http://vasilek-omsk.ru/image/cache/data/BONITO/bon17/BON1139-330x330.jpg;"8;9;10;11"
Водолазка цветная 8-12 BONITO;"Состав: хлопок 100%; Цвет: коралловый; Ткань: интерлок.  Точные замеры данной модели:  размер 8 (рост 128): по спинке- 49см, ширина- 31см, длина рукава- 46см;  размер 9 (рост 134): по спинке- 51см, ширина- 32см, длина рукава- 49см;  размер 10 (рост 140): по спинке- 52см, ширина- 33см, длина рукава- 52см;  размер 11 (рост 146): по спинке- 55см, ширина- 35см, длина рукава- 53см;  размер 12 (рост 152): по спинке- 57см, ширина- 36см, длина рукава- 54см.";205,00;13;http://vasilek-omsk.ru/devochki-odezhda/BON1138;http://vasilek-omsk.ru/image/cache/data/BONITO/bon17/BON1138-330x330.jpg;"8;9;10;11;12"
Водолазка цветная 8-12 BONITO;"Состав: хлопок 100%; Цвет: малиновый; Ткань: интерлок.  Точные замеры данной модели:  размер 8 (рост 128): по спинке- 49см, ширина- 31см, длина рукава- 46см;  размер 9 (рост 134): по спинке- 51см, ширина- 32см, длина рукава- 49см;  размер 10 (рост 140): по спинке- 52см, ширина- 33см, длина рукава- 52см;  размер 11 (рост 146): по спинке- 55см, ширина- 35см, длина рукава- 53см;  размер 12 (рост 152): по спинке- 57см, ширина- 36см, длина рукава- 54см.";205,00;13;http://vasilek-omsk.ru/devochki-odezhda/BON1137;http://vasilek-omsk.ru/image/cache/data/BONITO/bon17/BON1137-330x330.jpg;"8;9;10;11;12"
Водолазка цветная 8-12 BONITO;"Состав: хлопок 100%; Цвет: розовый; Ткань: интерлок.  Точные замеры данной модели:  размер 8 (рост 128): по спинке- 49см, ширина- 31см, длина рукава- 46см;  размер 9 (рост 134): по спинке- 51см, ширина- 32см, длина рукава- 49см;  размер 10 (рост 140): по спинке- 52см, ширина- 33см, длина рукава- 52см;  размер 11 (рост 146): по спинке- 55см, ширина- 35см, длина рукава- 53см;  размер 12 (рост 152): по спинке- 57см, ширина- 36см, длина рукава- 54см.";205,00;13;http://vasilek-omsk.ru/devochki-odezhda/BON1136;http://vasilek-omsk.ru/image/cache/data/BONITO/bon17/BON1136-330x330.jpg;"8;9;10;11;12"
Водолазка цветная 8-12 BONITO;"Состав: хлопок 100%; Цвет: кремовый; Ткань: интерлок.  Точные замеры данной модели:  размер 8 (рост 128): по спинке- 49см, ширина- 31см, длина рукава- 46см;  размер 9 (рост 134): по спинке- 51см, ширина- 32см, длина рукава- 49см;  размер 10 (рост 140): по спинке- 52см, ширина- 33см, длина рукава- 52см;  размер 11 (рост 146): по спинке- 55см, ширина- 35см, длина рукава- 53см;  размер 12 (рост 152): по спинке- 57см, ширина- 36см, длина рукава- 54см.";205,00;13;http://vasilek-omsk.ru/devochki-odezhda/BON1135;http://vasilek-omsk.ru/image/cache/data/BONITO/bon17/BON1135-330x330.jpg;11
Водолазка белая 8-12 BONITO;"Состав: хлопок 100%; Цвет: белый; Ткань: интерлок.  Точные замеры данной модели:  размер 8 (рост 128): по спинке- 49см, ширина- 31см, длина рукава- 46см;  размер 9 (рост 134): по спинке- 51см, ширина- 32см, длина рукава- 49см;  размер 10 (рост 140): по спинке- 52см, ширина- 33см, длина рукава- 52см;  размер 11 (рост 146): по спинке- 55см, ширина- 35см, длина рукава- 53см;  размер 12 (рост 152): по спинке- 57см, ширина- 36см, длина рукава- 54см.";205,00;13;http://vasilek-omsk.ru/devochki-odezhda/BON1142;http://vasilek-omsk.ru/image/cache/data/BONITO/bon17/BON1142-330x330.jpg;"8;9;10;11;12"
Водолазка белая 4-8 BONITO;"Состав: хлопок 100%; Цвет: белый; Ткань: интерлок.  Точные замеры данной модели:  размер 4 (рост 104): по спинке- 40см, ширина- 26см, длина рукава- 36см;  размер 5 (рост 110): по спинке- 42см, ширина- 28см, длина рукава- 39см;  размер 6 (рост 116): по спинке- 44см, ширина- 29см, длина рукава- 41см;  размер 7 (рост 122): по спинке- 46см, ширина- 30см, длина рукава- 43см;  размер 8 (рост 128): по спинке- 48см, ширина- 30см, длина рукава- 46см.";182,00;13;http://vasilek-omsk.ru/devochki-odezhda/BON1134;http://vasilek-omsk.ru/image/cache/data/BONITO/bon17/BON1134-330x330.jpg;"4;5;6;7;8"
Джинсы для девочки;"Состав: хлопок 98%, эластан 2%; Цвет: голубые цветы; Ткань: джинса. Большемерят.  Точные замеры данной модели:  размер 21(рост 116): длина- 79см, ширина по бёдрам- 33см;  размер 22(рост 122): длина- 80см, ширина по бёдрам- 35см;  размер 23(рост 128): длина- 81см, ширина по бёдрам- 35см;  размер 24(рост 134): длина- 82см, ширина по бёдрам- 36см;  размер 25(рост 140): длина- 83см, ширина по бёдрам- 36см;  размер 26(рост 146): длина- 84см, ширина по бёдрам- 37см.";256,00;13;http://vasilek-omsk.ru/devochki-odezhda/CH0360;http://vasilek-omsk.ru/image/cache/data/CHINA/CH0360-330x330.jpg;"21 (рост 116);22 (рост 122);23 (рост 128);24 (рост 134);25 (рост 140);26 (рост 146)"
Джинсы для девочки;"Состав: хлопок 98%, эластан 2%; Цвет: розовые цветы; Ткань: джинса. Большемерят.  Точные замеры данной модели:  размер 21(рост 116): длина- 79см, ширина по бёдрам- 33см;  размер 22(рост 122): длина- 80см, ширина по бёдрам- 35см;  размер 23(рост 128): длина- 81см, ширина по бёдрам- 35см;  размер 24(рост 134): длина- 82см, ширина по бёдрам- 36см;  размер 25(рост 140): длина- 83см, ширина по бёдрам- 36см;  размер 26(рост 146): длина- 84см, ширина по бёдрам- 37см.";256,00;13;http://vasilek-omsk.ru/devochki-odezhda/CH0359;http://vasilek-omsk.ru/image/cache/data/CHINA/CH0359-330x330.jpg;"21 (рост 116);22 (рост 122);23 (рост 128);24 (рост 134);25 (рост 140);26 (рост 146)"
Джинсы для девочки;"Состав: хлопок 98%, эластан 2%; Цвет: коричневые цветы; Ткань: джинса. Большемерят.  Точные замеры данной модели:  размер 21(рост 116): длина- 79см, ширина по бёдрам- 33см;  размер 22(рост 122): длина- 80см, ширина по бёдрам- 35см;  размер 23(рост 128): длина- 81см, ширина по бёдрам- 35см;  размер 24(рост 134): длина- 82см, ширина по бёдрам- 36см;  размер 25(рост 140): длина- 83см, ширина по бёдрам- 36см;  размер 26(рост 146): длина- 84см, ширина по бёдрам- 37см.";256,00;13;http://vasilek-omsk.ru/devochki-odezhda/CH0358;http://vasilek-omsk.ru/image/cache/data/CHINA/CH0358-330x330.jpg;"21 (рост 116);22 (рост 122);23 (рост 128);24 (рост 134);26 (рост 146)"
Джинсы для девочки;"Состав: хлопок 98%, эластан 2%; Цвет: сиреневый; Ткань: джинса. Большемерят.  Точные замеры данной модели:  размер 21(рост 116): длина- 79см, ширина по бёдрам- 33см;  размер 22(рост 122): длина- 80см, ширина по бёдрам- 35см;  размер 23(рост 128): длина- 81см, ширина по бёдрам- 35см;  размер 24(рост 134): длина- 82см, ширина по бёдрам- 36см;  размер 25(рост 140): длина- 83см, ширина по бёдрам- 36см;  размер 26(рост 146): длина- 84см, ширина по бёдрам- 37см.";256,00;13;http://vasilek-omsk.ru/devochki-odezhda/CH0357;http://vasilek-omsk.ru/image/cache/data/CHINA/CH0357-330x330.jpg;"21 (рост 116);22 (рост 122);23 (рост 128);24 (рост 134);25 (рост 140);26 (рост 146)"
Шорты для девочки 2-6 Турция;"Состав: хлопок 95%, лайкра 5%; Цвет: синий/ золото; Состав: хлопок- 95%, лайкра- 5%.";162,00;13;http://vasilek-omsk.ru/devochki-odezhda/TR0387;http://vasilek-omsk.ru/image/cache/data/Turki/TR0387-330x330.jpg;"2;3;4;5;6"
Шорты для девочки 2-6 Турция;"Состав: хлопок 95%, лайкра 5%; Цвет: синий/ серебро; Состав: хлопок- 95%, лайкра- 5%.";162,00;13;http://vasilek-omsk.ru/devochki-odezhda/TR0386;http://vasilek-omsk.ru/image/cache/data/Turki/TR0386-330x330.jpg;"2;3;4;5;6"
Шорты для девочки 2-6 Турция;"Состав: хлопок 95%, лайкра 5%; Цвет: синий/ серебро, звезды; Состав: хлопок- 95%, лайкра- 5%.";162,00;13;http://vasilek-omsk.ru/devochki-odezhda/TR0385;http://vasilek-omsk.ru/image/cache/data/Turki/TR0385-330x330.jpg;"2;3;4;5;6"
Шорты для девочки 2-6 Турция;"Состав: хлопок 95%, лайкра 5%; Цвет: синий/ золото, звезды; Состав: хлопок- 95%, лайкра- 5%.";162,00;13;http://vasilek-omsk.ru/devochki-odezhda/TR0384;http://vasilek-omsk.ru/image/cache/data/Turki/TR0384-330x330.jpg;"2;3;4;5;6"
Лосины 3-7 Турция;"Состав: хлопок 95%, эластан 5%; Цвет: чёрный/ серебро; Ткань: кулир с лайкрой. Маломерят.";208,00;13;http://vasilek-omsk.ru/devochki-odezhda/TR0389;http://vasilek-omsk.ru/image/cache/data/Turki/TR0389-330x330.jpg;"3;4;5;6;7"
Лосины 3-7 Турция;"Состав: хлопок 95%, эластан 5%; Цвет: чёрный/ золото; Ткань: кулир с лайкрой. Маломерят.";208,00;13;http://vasilek-omsk.ru/devochki-odezhda/TR0388;http://vasilek-omsk.ru/image/cache/data/Turki/TR0388-330x330.jpg;"3;4;5;6"
Костюм для девочки 3-6 Далматинец;"Состав: хлопок 100%; Цвет: сиреневый, полоска; Ткань: кулирка.  Замеры данной модели:  размер 3 (рост 98): длина шорт- 23, длина футболки- 40, ширина- 30см;  размер 4 (рост 104): длина шорт- 24, длина футболки- 41, ширина- 31см;  размер 5 (рост 110): длина шорт- 25, длина футболки- 44, ширина- 33см;  размер 6 (рост 116): длина шорт- 27, длина футболки- 46, ширина- 32см.";338,00;13;http://vasilek-omsk.ru/devochki-odezhda/VD0009;http://vasilek-omsk.ru/image/cache/data/UZ/DALMATIN/VD0009-330x330.jpg;"3;4;5;6"
Костюм для девочки 3-6 Далматинец;"Состав: хлопок 100%; Цвет: малиновый, полоска; Ткань: кулирка.  Замеры данной модели:  размер 3 (рост 98): длина шорт- 23, длина футболки- 40, ширина- 30см;  размер 4 (рост 104): длина шорт- 24, длина футболки- 41, ширина- 31см;  размер 5 (рост 110): длина шорт- 25, длина футболки- 44, ширина- 33см;  размер 6 (рост 116): длина шорт- 27, длина футболки- 46, ширина- 32см.";338,00;13;http://vasilek-omsk.ru/devochki-odezhda/VD0008;http://vasilek-omsk.ru/image/cache/data/UZ/DALMATIN/VD0008-330x330.jpg;"3;4;5;6"
Костюм для девочки 3-6 Далматинец;"Состав: хлопок 100%; Цвет: голубой полоска; Ткань: кулирка.  Замеры данной модели:  размер 3 (рост 98): длина шорт- 23, длина футболки- 40, ширина- 30см;  размер 4 (рост 104): длина шорт- 24, длина футболки- 41, ширина- 31см;  размер 5 (рост 110): длина шорт- 25, длина футболки- 44, ширина- 33см;  размер 6 (рост 116): длина шорт- 27, длина футболки- 46, ширина- 32см.";338,00;13;http://vasilek-omsk.ru/devochki-odezhda/VD0007;http://vasilek-omsk.ru/image/cache/data/UZ/DALMATIN/VD0007-330x330.jpg;"3;4;5;6"
Костюм для девочки 3-6 Далматинец;"Состав: хлопок 100%; Цвет: коралловый, полоска; Ткань: кулирка.  Замеры данной модели:  размер 3 (рост 98): длина шорт- 23, длина футболки- 40, ширина- 30см;  размер 4 (рост 104): длина шорт- 24, длина футболки- 41, ширина- 31см;  размер 5 (рост 110): длина шорт- 25, длина футболки- 44, ширина- 33см;  размер 6 (рост 116): длина шорт- 27, длина футболки- 46, ширина- 32см.";338,00;13;http://vasilek-omsk.ru/devochki-odezhda/VD0006;http://vasilek-omsk.ru/image/cache/data/UZ/DALMATIN/VD0006-330x330.jpg;"3;4;5;6"
